ns2:space;id;name;ns1:IsDataSet;maxOccurs;name2;minOccurs;maxOccurs3;name4;minOccurs5;base;value;value6;value7;namespace;processContents;thang;kdjendok;kdsatker;kddept;kdunit;kdprogram;kdgiat;kdoutput;kdlokasi;kdkabkota;kddekon;kdsoutput;kdkmpnen;kdskmpnen;kdakun;kdkppn;kdbeban;kdjnsban;kdctarik;register;carahitung;prosenphln;prosenrkp;prosenrmp;kppnrkp;kppnrmp;kppnphln;regdam;kdluncuran;kdib;levelrev;revrkaklke;revdipake;uraiblokir;kdblokir
preserve;VFPData;VFPData;TRUE;unbounded;c_akun;0;unbounded;thang;;xsd:string;4;;;http://www.w3.org/XML/1998/namespace;lax;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
preserve;VFPData;VFPData;TRUE;unbounded;c_akun;0;unbounded;kdjendok;;xsd:string;2;;;http://www.w3.org/XML/1998/namespace;lax;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
preserve;VFPData;VFPData;TRUE;unbounded;c_akun;0;unbounded;kdsatker;;xsd:string;6;;;http://www.w3.org/XML/1998/namespace;lax;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
preserve;VFPData;VFPData;TRUE;unbounded;c_akun;0;unbounded;kddept;;xsd:string;3;;;http://www.w3.org/XML/1998/namespace;lax;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
preserve;VFPData;VFPData;TRUE;unbounded;c_akun;0;unbounded;kdunit;;xsd:string;2;;;http://www.w3.org/XML/1998/namespace;lax;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
preserve;VFPData;VFPData;TRUE;unbounded;c_akun;0;unbounded;kdprogram;;xsd:string;2;;;http://www.w3.org/XML/1998/namespace;lax;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
preserve;VFPData;VFPData;TRUE;unbounded;c_akun;0;unbounded;kdgiat;;xsd:string;4;;;http://www.w3.org/XML/1998/namespace;lax;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
preserve;VFPData;VFPData;TRUE;unbounded;c_akun;0;unbounded;kdoutput;;xsd:string;3;;;http://www.w3.org/XML/1998/namespace;lax;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
preserve;VFPData;VFPData;TRUE;unbounded;c_akun;0;unbounded;kdlokasi;;xsd:string;2;;;http://www.w3.org/XML/1998/namespace;lax;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
preserve;VFPData;VFPData;TRUE;unbounded;c_akun;0;unbounded;kdkabkota;;xsd:string;2;;;http://www.w3.org/XML/1998/namespace;lax;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
preserve;VFPData;VFPData;TRUE;unbounded;c_akun;0;unbounded;kddekon;;xsd:string;1;;;http://www.w3.org/XML/1998/namespace;lax;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
preserve;VFPData;VFPData;TRUE;unbounded;c_akun;0;unbounded;kdsoutput;;xsd:string;3;;;http://www.w3.org/XML/1998/namespace;lax;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
preserve;VFPData;VFPData;TRUE;unbounded;c_akun;0;unbounded;kdkmpnen;;xsd:string;3;;;http://www.w3.org/XML/1998/namespace;lax;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
preserve;VFPData;VFPData;TRUE;unbounded;c_akun;0;unbounded;kdskmpnen;;xsd:string;2;;;http://www.w3.org/XML/1998/namespace;lax;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
preserve;VFPData;VFPData;TRUE;unbounded;c_akun;0;unbounded;kdakun;;xsd:string;6;;;http://www.w3.org/XML/1998/namespace;lax;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
preserve;VFPData;VFPData;TRUE;unbounded;c_akun;0;unbounded;kdkppn;;xsd:string;3;;;http://www.w3.org/XML/1998/namespace;lax;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
preserve;VFPData;VFPData;TRUE;unbounded;c_akun;0;unbounded;kdbeban;;xsd:string;1;;;http://www.w3.org/XML/1998/namespace;lax;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
preserve;VFPData;VFPData;TRUE;unbounded;c_akun;0;unbounded;kdjnsban;;xsd:string;1;;;http://www.w3.org/XML/1998/namespace;lax;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
preserve;VFPData;VFPData;TRUE;unbounded;c_akun;0;unbounded;kdctarik;;xsd:string;1;;;http://www.w3.org/XML/1998/namespace;lax;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
preserve;VFPData;VFPData;TRUE;unbounded;c_akun;0;unbounded;register;;xsd:string;8;;;http://www.w3.org/XML/1998/namespace;lax;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
preserve;VFPData;VFPData;TRUE;unbounded;c_akun;0;unbounded;carahitung;;xsd:string;1;;;http://www.w3.org/XML/1998/namespace;lax;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
preserve;VFPData;VFPData;TRUE;unbounded;c_akun;0;unbounded;prosenphln;0;xsd:decimal;;3;0;http://www.w3.org/XML/1998/namespace;lax;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
preserve;VFPData;VFPData;TRUE;unbounded;c_akun;0;unbounded;prosenrkp;0;xsd:decimal;;3;0;http://www.w3.org/XML/1998/namespace;lax;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
preserve;VFPData;VFPData;TRUE;unbounded;c_akun;0;unbounded;prosenrmp;0;xsd:decimal;;3;0;http://www.w3.org/XML/1998/namespace;lax;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
preserve;VFPData;VFPData;TRUE;unbounded;c_akun;0;unbounded;kppnrkp;0;xsd:string;3;;;http://www.w3.org/XML/1998/namespace;lax;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
preserve;VFPData;VFPData;TRUE;unbounded;c_akun;0;unbounded;kppnrmp;0;xsd:string;3;;;http://www.w3.org/XML/1998/namespace;lax;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
preserve;VFPData;VFPData;TRUE;unbounded;c_akun;0;unbounded;kppnphln;0;xsd:string;3;;;http://www.w3.org/XML/1998/namespace;lax;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
preserve;VFPData;VFPData;TRUE;unbounded;c_akun;0;unbounded;regdam;0;xsd:string;8;;;http://www.w3.org/XML/1998/namespace;lax;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
preserve;VFPData;VFPData;TRUE;unbounded;c_akun;0;unbounded;kdluncuran;0;xsd:string;1;;;http://www.w3.org/XML/1998/namespace;lax;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
preserve;VFPData;VFPData;TRUE;unbounded;c_akun;0;unbounded;kdblokir;;xsd:string;1;;;http://www.w3.org/XML/1998/namespace;lax;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
preserve;VFPData;VFPData;TRUE;unbounded;c_akun;0;unbounded;uraiblokir;;xsd:string;100;;;http://www.w3.org/XML/1998/namespace;lax;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
preserve;VFPData;VFPData;TRUE;unbounded;c_akun;0;unbounded;kdib;;xsd:string;2;;;http://www.w3.org/XML/1998/namespace;lax;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2898;BMA;14;0;2;7;51; A;521211;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2898;BMA;14;0;2;7;51; A;521219;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2898;BMA;14;0;2;7;51; A;521811;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2898;BMA;14;0;2;7;52; A;521211;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2898;BMA;14;0;2;7;52; A;521213;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2898;BMA;14;0;2;7;52; A;524113;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2898;BMA;14;0;2;7;52; A;524114;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2898;BMA;14;0;2;7;53; A;521211;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2898;BMA;14;0;2;7;53; A;522151;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2898;BMA;14;0;2;7;53; A;524111;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2898;BMA;14;0;2;7;53; A;524113;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2898;BMA;14;0;2;7;53; A;524114;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2898;BMA;14;0;2;7;54; A;521211;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2907;BMA;14;0;2;6;51; A;521211;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2907;BMA;14;0;2;6;51; A;521811;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2907;BMA;14;0;2;6;52; A;521211;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2907;BMA;14;0;2;6;52; A;521213;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2907;BMA;14;0;2;6;52; A;524111;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2907;BMA;14;0;2;6;52; A;524114;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2907;BMA;14;0;2;6;54; A;521211;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2907;BMA;14;0;2;8;51; A;521211;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2907;BMA;14;0;2;8;51; A;521219;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2907;BMA;14;0;2;8;51; A;521811;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2907;BMA;14;0;2;8;52; A;521211;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2907;BMA;14;0;2;8;52; A;521213;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2907;BMA;14;0;2;8;52; A;524111;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2907;BMA;14;0;2;8;52; A;524113;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2907;BMA;14;0;2;8;52; A;524114;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2907;BMA;14;0;2;8;53; A;521211;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2907;BMA;14;0;2;8;53; A;524114;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2907;BMA;14;0;2;8;54; A;521211;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2902;BMA;14;0;2;4;51; A;521219;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2902;BMA;14;0;2;4;51; A;521811;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2902;BMA;14;0;2;4;52; A;521211;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2902;BMA;14;0;2;4;52; A;521213;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2902;BMA;14;0;2;4;52; A;524111;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2902;BMA;14;0;2;4;52; A;524113;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2902;BMA;14;0;2;4;52; A;524114;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2902;BMA;14;0;2;4;54; A;521211;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2909;BMA;14;0;2;5;51; A;521219;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2909;BMA;14;0;2;5;51; A;521811;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2909;BMA;14;0;2;5;52; A;521211;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2909;BMA;14;0;2;5;52; A;521213;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2909;BMA;14;0;2;5;52; A;524111;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2909;BMA;14;0;2;5;52; A;524114;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2909;BMA;14;0;2;5;53; A;524114;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2909;BMA;14;0;2;5;54; A;521211;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2896;BMA;14;0;2;4;51; A;521811;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2896;BMA;14;0;2;4;51; A;522151;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2896;BMA;14;0;2;4;54; A;521211;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2903;BMA;14;0;2;9;51; A;521211;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2903;BMA;14;0;2;9;51; A;521219;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2903;BMA;14;0;2;9;51; A;521811;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2903;BMA;14;0;2;9;51; A;522151;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2903;BMA;14;0;2;9;51; A;532111;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2903;BMA;14;0;2;9;52; A;521211;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2903;BMA;14;0;2;9;52; A;521213;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2903;BMA;14;0;2;9;52; A;524111;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2903;BMA;14;0;2;9;52; A;524113;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2903;BMA;14;0;2;9;52; A;524114;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2903;BMA;14;0;2;9;53; A;521211;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2903;BMA;14;0;2;9;53; A;524114;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2903;BMA;14;0;2;9;54; A;521211;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;WA;2886;EAA;14;0;2;1;1; A;511111;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;WA;2886;EAA;14;0;2;1;1; A;511119;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;WA;2886;EAA;14;0;2;1;1; A;511121;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;WA;2886;EAA;14;0;2;1;1; A;511122;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;WA;2886;EAA;14;0;2;1;1; A;511123;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;WA;2886;EAA;14;0;2;1;1; A;511124;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;WA;2886;EAA;14;0;2;1;1; A;511125;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;WA;2886;EAA;14;0;2;1;1; A;511126;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;WA;2886;EAA;14;0;2;1;1; A;511129;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;WA;2886;EAA;14;0;2;1;1; A;511151;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;WA;2886;EAA;14;0;2;1;1; A;512211;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;WA;2886;EAA;14;0;2;1;1; A;512411;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;WA;2886;EAA;14;0;2;2;2; A;521111;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;WA;2886;EAA;14;0;2;2;2; A;521114;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;WA;2886;EAA;14;0;2;2;2; A;521115;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;WA;2886;EAA;14;0;2;2;2; A;521131;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;WA;2886;EAA;14;0;2;2;2; A;521213;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;WA;2886;EAA;14;0;2;2;2; A;522111;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;WA;2886;EAA;14;0;2;2;2; A;522112;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;WA;2886;EAA;14;0;2;2;2; A;522113;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;WA;2886;EAA;14;0;2;2;2; A;523111;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;WA;2886;EAA;14;0;2;2;2; A;523121;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;WA;2886;EAA;14;0;2;2;2; A;523123;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;WA;2886;EAA;14;0;2;2;2; A;524111;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2905;BMA;14;0;2;4;51; A;521211;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2905;BMA;14;0;2;4;51; A;521811;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2905;BMA;14;0;2;4;52; A;521211;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2905;BMA;14;0;2;4;52; A;521213;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2905;BMA;14;0;2;4;52; A;524111;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2905;BMA;14;0;2;4;52; A;524113;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2905;BMA;14;0;2;4;52; A;524114;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2905;BMA;14;0;2;4;54; A;521211;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
