ns2:space;id;name;ns1:IsDataSet;maxOccurs;name2;minOccurs;maxOccurs3;name4;minOccurs5;base;value;value6;value7;namespace;processContents;thang;kdjendok;kdsatker;kddept;kdunit;kdprogram;kdgiat;kdoutput;kdlokasi;kdkabkota;kddekon;kdsoutput;kdkmpnen;kdskmpnen;kdakun;kdkppn;kdbeban;kdjnsban;kdctarik;register;carahitung;prosenphln;prosenrkp;prosenrmp;kppnrkp;kppnrmp;kppnphln;regdam;kdluncuran;kdib;levelrev;revrkaklke;revdipake;uraiblokir;kdblokir
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2906;BMA;14;0;2;6;51; A;521211;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2906;BMA;14;0;2;6;51; A;521219;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2906;BMA;14;0;2;6;51; A;521811;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2906;BMA;14;0;2;6;52; A;521211;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2906;BMA;14;0;2;6;52; A;521213;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2906;BMA;14;0;2;6;52; A;524111;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2906;BMA;14;0;2;6;52; A;524114;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2906;BMA;14;0;2;6;53; A;521211;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2906;BMA;14;0;2;6;53; A;521213;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2906;BMA;14;0;2;6;53; A;524114;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2906;BMA;14;0;2;6;54; A;521211;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2897;BDB;14;0;2;3;51; A;521211;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2897;BDB;14;0;2;3;51; A;521219;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2897;BDB;14;0;2;3;52; A;521211;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2897;BDB;14;0;2;3;52; A;521213;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2897;BDB;14;0;2;3;52; A;524113;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2897;BDB;14;0;2;3;52; A;524114;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2897;BMA;14;0;2;4;51; A;521211;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2897;BMA;14;0;2;4;52; A;521213;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2897;BMA;14;0;2;4;52; A;524113;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2897;BMA;14;0;2;4;52; A;524114;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2897;BMA;14;0;2;4;54; A;521211;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2904;BMA;14;0;2;6;51; A;521211;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2904;BMA;14;0;2;6;51; A;521219;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2904;BMA;14;0;2;6;51; A;521811;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2904;BMA;14;0;2;6;52; A;521211;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2904;BMA;14;0;2;6;52; A;521213;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2904;BMA;14;0;2;6;52; A;524111;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2904;BMA;14;0;2;6;52; A;524113;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2904;BMA;14;0;2;6;52; A;524114;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2904;BMA;14;0;2;6;53; A;521213;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2904;BMA;14;0;2;6;54; A;521211;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2908;BMA;14;0;2;4;51; A;521219;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2908;BMA;14;0;2;4;51; A;521811;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2908;BMA;14;0;2;4;52; A;521213;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2908;BMA;14;0;2;4;52; A;524111;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2908;BMA;14;0;2;4;52; A;524113;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2908;BMA;14;0;2;4;53; A;521213;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2908;BMA;14;0;2;4;54; A;521211;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2910;BMA;14;0;2;8;51; A;521211;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2910;BMA;14;0;2;8;51; A;521219;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2910;BMA;14;0;2;8;51; A;521811;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2910;BMA;14;0;2;8;51; A;524114;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2910;BMA;14;0;2;8;52; A;521213;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2910;BMA;14;0;2;8;52; A;524111;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2910;BMA;14;0;2;8;53; A;521213;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2910;BMA;14;0;2;8;54; A;521211;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2899;BMA;14;0;2;6;51; A;521211;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2899;BMA;14;0;2;6;51; A;521811;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2899;BMA;14;0;2;6;51; A;522151;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2899;BMA;14;0;2;6;52; A;521211;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2899;BMA;14;0;2;6;52; A;521213;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2899;BMA;14;0;2;6;52; A;524111;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2899;BMA;14;0;2;6;52; A;524113;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2899;BMA;14;0;2;6;52; A;524114;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2899;BMA;14;0;2;6;53; A;521211;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2899;BMA;14;0;2;6;53; A;524114;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2899;BMA;14;0;2;6;54; A;521211;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2910;QMA;14;0;2;7;51; A;521213;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2910;QMA;14;0;2;7;51; A;521219;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2910;QMA;14;0;2;7;51; A;521811;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2910;QMA;14;0;2;7;52; A;524111;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2910;QMA;14;0;2;7;54; A;521211;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2910;QMA;14;0;2;10;51; A;521811;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2910;QMA;14;0;2;10;52; A;521211;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2910;QMA;14;0;2;10;52; A;521213;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2910;QMA;14;0;2;10;52; A;524111;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2910;QMA;14;0;2;10;52; A;524114;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2908;QMA;14;0;2;6;51; A;521211;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2908;QMA;14;0;2;6;51; A;521219;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2908;QMA;14;0;2;6;51; A;521811;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2908;QMA;14;0;2;6;52; A;524111;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2908;QMA;14;0;2;6;54; A;521211;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2908;QMA;14;0;2;9;51; A;521211;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2908;QMA;14;0;2;9;51; A;521811;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2908;QMA;14;0;2;9;52; A;521211;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2908;QMA;14;0;2;9;52; A;521213;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2908;QMA;14;0;2;9;52; A;524111;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2908;QMA;14;0;2;9;52; A;524113;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2908;QMA;14;0;2;9;52; A;524114;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2908;QMA;14;0;2;9;53; A;521213;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2908;QMA;14;0;2;9;54; A;521211;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;WA;2886;EAB;14;0;2;1;51; A;524113;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;WA;2886;EAB;14;0;2;3;51; A;522151;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;WA;2886;EAB;14;0;2;3;51; A;524113;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;WA;2886;EAH;14;0;2;1;51; A;521211;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;WA;2886;EAH;14;0;2;1;51; A;522191;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;WA;2886;EAH;14;0;2;1;51; A;524114;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;WA;2886;EAI;14;0;2;1;51; A;521211;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2905;QMA;14;0;2;6;514; A;521211;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2905;QMA;14;0;2;6;514; A;521213;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2905;QMA;14;0;2;6;514; A;521219;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2905;QMA;14;0;2;6;514; A;521811;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2905;QMA;14;0;2;6;514; A;524114;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2905;QMA;14;0;2;6;514; B;521211;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2905;QMA;14;0;2;6;514; B;521213;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2905;QMA;14;0;2;6;514; B;521219;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2905;QMA;14;0;2;6;514; B;521811;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2905;QMA;14;0;2;6;514; B;522151;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2905;QMA;14;0;2;6;514; B;524111;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2905;QMA;14;0;2;6;514; B;524114;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2905;QMA;14;0;2;6;514; C;521213;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2905;QMA;14;0;2;6;514; C;524111;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2905;QMA;14;0;2;6;514; D;522191;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2905;QMA;14;0;2;6;516; A;521211;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2905;QMA;14;0;2;6;516; A;521213;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2905;QMA;14;0;2;6;516; A;521811;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2905;QMA;14;0;2;6;516; A;524111;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2905;QMA;14;0;2;6;516; A;524113;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2905;QMA;14;0;2;6;519; A;521811;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2905;QMA;14;0;2;6;519; A;522141;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2905;QMA;14;0;2;6;519; A;522191;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2905;QMA;14;0;2;6;520; A;521211;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2905;QMA;14;0;2;6;520; A;521811;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2905;QMA;14;0;2;6;520; A;524111;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2905;QMA;14;0;2;6;520; B;521213;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2905;QMA;14;0;2;6;520; B;521219;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2905;QMA;14;0;2;6;520; B;521811;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2905;QMA;14;0;2;6;520; B;524111;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2905;QMA;14;0;2;6;520; B;524114;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2905;QMA;14;0;2;6;521; A;521211;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2905;QMA;14;0;2;6;521; A;522151;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2905;QMA;14;0;2;6;521; A;524114;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2905;QMA;14;0;2;6;522; A;521211;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2905;QMA;14;0;2;6;522; A;521213;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2905;QMA;14;0;2;6;522; A;524114;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2905;QMA;14;0;2;6;523; A;521211;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2905;QMA;14;0;2;6;523; A;521213;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2905;QMA;14;0;2;6;523; A;521811;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2905;QMA;14;0;2;6;523; A;524114;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;WA;2886;EAC;14;0;2;1;51; A;521211;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;WA;2886;EAC;14;0;2;3;51; A;524111;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2900;BMA;14;0;2;5;51; A;521211;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2900;BMA;14;0;2;5;52; A;521211;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2900;BMA;14;0;2;5;52; A;521213;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2900;BMA;14;0;2;5;52; A;524111;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;GG;2900;BMA;14;0;2;5;52; A;524114;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;WA;2886;EAF;14;0;2;1;51; A;521241;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;WA;2886;EAF;14;0;2;1;51; A;524111;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;WA;2886;EAF;14;0;2;4;51; A;521213;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;WA;2886;EAL;14;0;2;1;51; A;524111;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;WA;2886;EAN;14;0;2;3;51; A;521115;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;WA;2886;EAN;14;0;2;3;51; A;524113;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
preserve;;;;;;;;;;;;;;;;2021;1;428459;54;1;WA;2886;EAN;14;0;2;3;51; A;524114;43;A;0;0; ;0;0;0;0; ; ; ; ;;0;;0;0;; 
